ds,y,unique_id
2015-06-30,73.5,FOODS_2_371_CA_3_evaluation
2015-07-31,75.0,FOODS_2_371_CA_3_evaluation
2015-08-31,76.0,FOODS_2_371_CA_3_evaluation
2015-09-30,75.0,FOODS_2_371_CA_3_evaluation
2015-10-31,77.0,FOODS_2_371_CA_3_evaluation
2015-11-30,73.0,FOODS_2_371_CA_3_evaluation
2015-12-31,53.5,FOODS_2_371_CA_3_evaluation
2016-01-31,77.0,FOODS_2_371_CA_3_evaluation
2016-02-29,71.0,FOODS_2_371_CA_3_evaluation
2016-03-31,77.0,FOODS_2_371_CA_3_evaluation
2016-04-30,73.0,FOODS_2_371_CA_3_evaluation
2016-05-31,53.0,FOODS_2_371_CA_3_evaluation
2016-06-30,44.45,FOODS_2_371_CA_3_evaluation
2016-07-31,48.190000000000005,FOODS_2_371_CA_3_evaluation
2016-08-31,48.330000000000005,FOODS_2_371_CA_3_evaluation
2016-09-30,41.40500000000001,FOODS_2_371_CA_3_evaluation
2016-10-31,45.80500000000001,FOODS_2_371_CA_3_evaluation
2016-11-30,38.02000000000001,FOODS_2_371_CA_3_evaluation
2011-01-31,7.5,FOODS_3_042_WI_1_evaluation
2011-02-28,67.5,FOODS_3_042_WI_1_evaluation
2011-03-31,76.0,FOODS_3_042_WI_1_evaluation
2011-04-30,74.0,FOODS_3_042_WI_1_evaluation
2011-05-31,77.5,FOODS_3_042_WI_1_evaluation
2011-06-30,75.0,FOODS_3_042_WI_1_evaluation
2011-07-31,77.5,FOODS_3_042_WI_1_evaluation
2011-08-31,77.5,FOODS_3_042_WI_1_evaluation
2011-09-30,75.0,FOODS_3_042_WI_1_evaluation
2011-10-31,77.0,FOODS_3_042_WI_1_evaluation
2011-11-30,75.0,FOODS_3_042_WI_1_evaluation
2011-12-31,75.0,FOODS_3_042_WI_1_evaluation
2012-01-31,77.0,FOODS_3_042_WI_1_evaluation
2012-02-29,71.0,FOODS_3_042_WI_1_evaluation
2012-03-31,77.5,FOODS_3_042_WI_1_evaluation
2012-04-30,74.5,FOODS_3_042_WI_1_evaluation
2012-05-31,77.5,FOODS_3_042_WI_1_evaluation
2012-06-30,74.5,FOODS_3_042_WI_1_evaluation
2012-07-31,77.5,FOODS_3_042_WI_1_evaluation
2012-08-31,77.0,FOODS_3_042_WI_1_evaluation
2012-09-30,75.0,FOODS_3_042_WI_1_evaluation
2012-10-31,73.0,FOODS_3_042_WI_1_evaluation
2012-11-30,75.0,FOODS_3_042_WI_1_evaluation
2012-12-31,75.0,FOODS_3_042_WI_1_evaluation
2013-01-31,77.5,FOODS_3_042_WI_1_evaluation
2013-02-28,70.0,FOODS_3_042_WI_1_evaluation
2013-03-31,77.5,FOODS_3_042_WI_1_evaluation
2013-04-30,75.0,FOODS_3_042_WI_1_evaluation
2013-05-31,77.5,FOODS_3_042_WI_1_evaluation
2013-06-30,75.0,FOODS_3_042_WI_1_evaluation
2013-07-31,77.5,FOODS_3_042_WI_1_evaluation
2013-08-31,77.5,FOODS_3_042_WI_1_evaluation
2013-09-30,75.0,FOODS_3_042_WI_1_evaluation
2013-10-31,77.5,FOODS_3_042_WI_1_evaluation
2013-11-30,75.0,FOODS_3_042_WI_1_evaluation
2013-12-31,75.0,FOODS_3_042_WI_1_evaluation
2014-01-31,77.5,FOODS_3_042_WI_1_evaluation
2014-02-28,70.0,FOODS_3_042_WI_1_evaluation
2014-03-31,77.5,FOODS_3_042_WI_1_evaluation
2014-04-30,75.0,FOODS_3_042_WI_1_evaluation
2014-05-31,77.5,FOODS_3_042_WI_1_evaluation
2014-06-30,75.0,FOODS_3_042_WI_1_evaluation
2014-07-31,77.5,FOODS_3_042_WI_1_evaluation
2014-08-31,77.5,FOODS_3_042_WI_1_evaluation
2014-09-30,75.0,FOODS_3_042_WI_1_evaluation
2014-10-31,77.5,FOODS_3_042_WI_1_evaluation
2014-11-30,75.0,FOODS_3_042_WI_1_evaluation
2014-12-31,75.0,FOODS_3_042_WI_1_evaluation
2015-01-31,77.5,FOODS_3_042_WI_1_evaluation
2015-02-28,70.0,FOODS_3_042_WI_1_evaluation
2015-03-31,77.5,FOODS_3_042_WI_1_evaluation
2015-04-30,75.0,FOODS_3_042_WI_1_evaluation
2015-05-31,77.5,FOODS_3_042_WI_1_evaluation
2015-06-30,75.0,FOODS_3_042_WI_1_evaluation
2015-07-31,77.5,FOODS_3_042_WI_1_evaluation
2015-08-31,77.5,FOODS_3_042_WI_1_evaluation
2015-09-30,75.0,FOODS_3_042_WI_1_evaluation
2015-10-31,77.5,FOODS_3_042_WI_1_evaluation
2015-11-30,75.0,FOODS_3_042_WI_1_evaluation
2015-12-31,75.0,FOODS_3_042_WI_1_evaluation
2016-01-31,77.5,FOODS_3_042_WI_1_evaluation
2016-02-29,72.5,FOODS_3_042_WI_1_evaluation
2016-03-31,77.5,FOODS_3_042_WI_1_evaluation
2016-04-30,75.0,FOODS_3_042_WI_1_evaluation
2016-05-31,55.0,FOODS_3_042_WI_1_evaluation
2016-06-30,45.9375,FOODS_3_042_WI_1_evaluation
2016-07-31,49.7175,FOODS_3_042_WI_1_evaluation
2016-08-31,47.7425,FOODS_3_042_WI_1_evaluation
2016-09-30,39.3975,FOODS_3_042_WI_1_evaluation
2016-10-31,39.6925,FOODS_3_042_WI_1_evaluation
2016-11-30,34.947500000000005,FOODS_3_042_WI_1_evaluation
2011-01-31,7.5,FOODS_3_042_WI_3_evaluation
2011-02-28,70.0,FOODS_3_042_WI_3_evaluation
2011-03-31,77.5,FOODS_3_042_WI_3_evaluation
2011-04-30,74.5,FOODS_3_042_WI_3_evaluation
2011-05-31,77.5,FOODS_3_042_WI_3_evaluation
2011-06-30,75.0,FOODS_3_042_WI_3_evaluation
2011-07-31,77.5,FOODS_3_042_WI_3_evaluation
2011-08-31,77.5,FOODS_3_042_WI_3_evaluation
2011-09-30,75.0,FOODS_3_042_WI_3_evaluation
2011-10-31,77.5,FOODS_3_042_WI_3_evaluation
2011-11-30,75.0,FOODS_3_042_WI_3_evaluation
2011-12-31,75.0,FOODS_3_042_WI_3_evaluation
2012-01-31,77.5,FOODS_3_042_WI_3_evaluation
2012-02-29,70.0,FOODS_3_042_WI_3_evaluation
2012-03-31,77.5,FOODS_3_042_WI_3_evaluation
2012-04-30,75.0,FOODS_3_042_WI_3_evaluation
2012-05-31,77.5,FOODS_3_042_WI_3_evaluation
2012-06-30,75.0,FOODS_3_042_WI_3_evaluation
2012-07-31,77.5,FOODS_3_042_WI_3_evaluation
2012-08-31,77.5,FOODS_3_042_WI_3_evaluation
2012-09-30,75.0,FOODS_3_042_WI_3_evaluation
2012-10-31,77.5,FOODS_3_042_WI_3_evaluation
2012-11-30,74.5,FOODS_3_042_WI_3_evaluation
2012-12-31,75.0,FOODS_3_042_WI_3_evaluation
2013-01-31,77.5,FOODS_3_042_WI_3_evaluation
2013-02-28,69.5,FOODS_3_042_WI_3_evaluation
2013-03-31,77.5,FOODS_3_042_WI_3_evaluation
2013-04-30,74.0,FOODS_3_042_WI_3_evaluation
2013-05-31,77.5,FOODS_3_042_WI_3_evaluation
2013-06-30,75.0,FOODS_3_042_WI_3_evaluation
2013-07-31,77.5,FOODS_3_042_WI_3_evaluation
2013-08-31,77.5,FOODS_3_042_WI_3_evaluation
2013-09-30,74.5,FOODS_3_042_WI_3_evaluation
2013-10-31,77.5,FOODS_3_042_WI_3_evaluation
2013-11-30,75.0,FOODS_3_042_WI_3_evaluation
2013-12-31,75.0,FOODS_3_042_WI_3_evaluation
2014-01-31,75.0,FOODS_3_042_WI_3_evaluation
2014-02-28,69.5,FOODS_3_042_WI_3_evaluation
2014-03-31,77.5,FOODS_3_042_WI_3_evaluation
2014-04-30,75.0,FOODS_3_042_WI_3_evaluation
2014-05-31,76.0,FOODS_3_042_WI_3_evaluation
2014-06-30,75.0,FOODS_3_042_WI_3_evaluation
2014-07-31,77.5,FOODS_3_042_WI_3_evaluation
2014-08-31,76.5,FOODS_3_042_WI_3_evaluation
2014-09-30,75.0,FOODS_3_042_WI_3_evaluation
2014-10-31,77.0,FOODS_3_042_WI_3_evaluation
2014-11-30,75.0,FOODS_3_042_WI_3_evaluation
2014-12-31,75.0,FOODS_3_042_WI_3_evaluation
2015-01-31,77.5,FOODS_3_042_WI_3_evaluation
2015-02-28,70.0,FOODS_3_042_WI_3_evaluation
2015-03-31,77.0,FOODS_3_042_WI_3_evaluation
2015-04-30,74.0,FOODS_3_042_WI_3_evaluation
2015-05-31,76.5,FOODS_3_042_WI_3_evaluation
2015-06-30,74.5,FOODS_3_042_WI_3_evaluation
2015-07-31,77.5,FOODS_3_042_WI_3_evaluation
2015-08-31,77.0,FOODS_3_042_WI_3_evaluation
2015-09-30,75.0,FOODS_3_042_WI_3_evaluation
2015-10-31,77.5,FOODS_3_042_WI_3_evaluation
2015-11-30,74.5,FOODS_3_042_WI_3_evaluation
2015-12-31,74.5,FOODS_3_042_WI_3_evaluation
2016-01-31,75.5,FOODS_3_042_WI_3_evaluation
2016-02-29,72.5,FOODS_3_042_WI_3_evaluation
2016-03-31,77.5,FOODS_3_042_WI_3_evaluation
2016-04-30,75.0,FOODS_3_042_WI_3_evaluation
2016-05-31,55.0,FOODS_3_042_WI_3_evaluation
2016-06-30,48.9475,FOODS_3_042_WI_3_evaluation
2016-07-31,51.762499999999996,FOODS_3_042_WI_3_evaluation
2016-08-31,49.95083333333333,FOODS_3_042_WI_3_evaluation
2016-09-30,42.804583333333326,FOODS_3_042_WI_3_evaluation
2016-10-31,46.86458333333333,FOODS_3_042_WI_3_evaluation
2016-11-30,39.79958333333333,FOODS_3_042_WI_3_evaluation
2011-01-31,7.5,FOODS_3_080_CA_1_evaluation
2011-02-28,70.0,FOODS_3_080_CA_1_evaluation
2011-03-31,77.5,FOODS_3_080_CA_1_evaluation
2011-04-30,75.0,FOODS_3_080_CA_1_evaluation
2011-05-31,77.5,FOODS_3_080_CA_1_evaluation
2011-06-30,75.0,FOODS_3_080_CA_1_evaluation
2011-07-31,77.5,FOODS_3_080_CA_1_evaluation
2011-08-31,77.5,FOODS_3_080_CA_1_evaluation
2011-09-30,75.0,FOODS_3_080_CA_1_evaluation
2011-10-31,77.5,FOODS_3_080_CA_1_evaluation
2011-11-30,75.0,FOODS_3_080_CA_1_evaluation
2011-12-31,75.0,FOODS_3_080_CA_1_evaluation
2012-01-31,77.5,FOODS_3_080_CA_1_evaluation
2012-02-29,70.0,FOODS_3_080_CA_1_evaluation
2012-03-31,77.5,FOODS_3_080_CA_1_evaluation
2012-04-30,75.0,FOODS_3_080_CA_1_evaluation
2012-05-31,77.5,FOODS_3_080_CA_1_evaluation
2012-06-30,75.0,FOODS_3_080_CA_1_evaluation
2012-07-31,77.5,FOODS_3_080_CA_1_evaluation
2012-08-31,77.5,FOODS_3_080_CA_1_evaluation
2012-09-30,75.0,FOODS_3_080_CA_1_evaluation
2012-10-31,77.5,FOODS_3_080_CA_1_evaluation
2012-11-30,75.0,FOODS_3_080_CA_1_evaluation
2012-12-31,75.0,FOODS_3_080_CA_1_evaluation
2013-01-31,77.5,FOODS_3_080_CA_1_evaluation
2013-02-28,70.0,FOODS_3_080_CA_1_evaluation
2013-03-31,77.5,FOODS_3_080_CA_1_evaluation
2013-04-30,75.0,FOODS_3_080_CA_1_evaluation
2013-05-31,77.5,FOODS_3_080_CA_1_evaluation
2013-06-30,75.0,FOODS_3_080_CA_1_evaluation
2013-07-31,77.5,FOODS_3_080_CA_1_evaluation
2013-08-31,77.5,FOODS_3_080_CA_1_evaluation
2013-09-30,75.0,FOODS_3_080_CA_1_evaluation
2013-10-31,77.5,FOODS_3_080_CA_1_evaluation
2013-11-30,75.0,FOODS_3_080_CA_1_evaluation
2013-12-31,75.0,FOODS_3_080_CA_1_evaluation
2014-01-31,77.5,FOODS_3_080_CA_1_evaluation
2014-02-28,70.0,FOODS_3_080_CA_1_evaluation
2014-03-31,77.5,FOODS_3_080_CA_1_evaluation
2014-04-30,75.0,FOODS_3_080_CA_1_evaluation
2014-05-31,77.5,FOODS_3_080_CA_1_evaluation
2014-06-30,75.0,FOODS_3_080_CA_1_evaluation
2014-07-31,77.5,FOODS_3_080_CA_1_evaluation
2014-08-31,77.5,FOODS_3_080_CA_1_evaluation
2014-09-30,75.0,FOODS_3_080_CA_1_evaluation
2014-10-31,77.5,FOODS_3_080_CA_1_evaluation
2014-11-30,75.0,FOODS_3_080_CA_1_evaluation
2014-12-31,75.0,FOODS_3_080_CA_1_evaluation
2015-01-31,77.5,FOODS_3_080_CA_1_evaluation
2015-02-28,70.0,FOODS_3_080_CA_1_evaluation
2015-03-31,77.5,FOODS_3_080_CA_1_evaluation
2015-04-30,75.0,FOODS_3_080_CA_1_evaluation
2015-05-31,77.5,FOODS_3_080_CA_1_evaluation
2015-06-30,75.0,FOODS_3_080_CA_1_evaluation
2015-07-31,77.5,FOODS_3_080_CA_1_evaluation
2015-08-31,77.5,FOODS_3_080_CA_1_evaluation
2015-09-30,75.0,FOODS_3_080_CA_1_evaluation
2015-10-31,77.5,FOODS_3_080_CA_1_evaluation
2015-11-30,75.0,FOODS_3_080_CA_1_evaluation
2015-12-31,75.0,FOODS_3_080_CA_1_evaluation
2016-01-31,77.5,FOODS_3_080_CA_1_evaluation
2016-02-29,72.5,FOODS_3_080_CA_1_evaluation
2016-03-31,77.5,FOODS_3_080_CA_1_evaluation
2016-04-30,75.0,FOODS_3_080_CA_1_evaluation
2016-05-31,55.0,FOODS_3_080_CA_1_evaluation
2016-06-30,47.545,FOODS_3_080_CA_1_evaluation
2016-07-31,51.29,FOODS_3_080_CA_1_evaluation
2016-08-31,49.425,FOODS_3_080_CA_1_evaluation
2016-09-30,42.186,FOODS_3_080_CA_1_evaluation
2016-10-31,47.816,FOODS_3_080_CA_1_evaluation
2016-11-30,41.196000000000005,FOODS_3_080_CA_1_evaluation
2011-01-31,7.5,FOODS_3_080_CA_2_evaluation
2011-02-28,70.0,FOODS_3_080_CA_2_evaluation
2011-03-31,77.5,FOODS_3_080_CA_2_evaluation
2011-04-30,75.0,FOODS_3_080_CA_2_evaluation
2011-05-31,77.5,FOODS_3_080_CA_2_evaluation
2011-06-30,75.0,FOODS_3_080_CA_2_evaluation
2011-07-31,77.5,FOODS_3_080_CA_2_evaluation
2011-08-31,77.5,FOODS_3_080_CA_2_evaluation
2011-09-30,75.0,FOODS_3_080_CA_2_evaluation
2011-10-31,77.5,FOODS_3_080_CA_2_evaluation
2011-11-30,75.0,FOODS_3_080_CA_2_evaluation
2011-12-31,75.0,FOODS_3_080_CA_2_evaluation
2012-01-31,77.5,FOODS_3_080_CA_2_evaluation
2012-02-29,68.5,FOODS_3_080_CA_2_evaluation
2012-03-31,77.5,FOODS_3_080_CA_2_evaluation
2012-04-30,75.0,FOODS_3_080_CA_2_evaluation
2012-05-31,77.5,FOODS_3_080_CA_2_evaluation
2012-06-30,75.0,FOODS_3_080_CA_2_evaluation
2012-07-31,77.5,FOODS_3_080_CA_2_evaluation
2012-08-31,77.5,FOODS_3_080_CA_2_evaluation
2012-09-30,75.0,FOODS_3_080_CA_2_evaluation
2012-10-31,77.5,FOODS_3_080_CA_2_evaluation
2012-11-30,75.0,FOODS_3_080_CA_2_evaluation
2012-12-31,75.0,FOODS_3_080_CA_2_evaluation
2013-01-31,77.5,FOODS_3_080_CA_2_evaluation
2013-02-28,70.0,FOODS_3_080_CA_2_evaluation
2013-03-31,77.5,FOODS_3_080_CA_2_evaluation
2013-04-30,75.0,FOODS_3_080_CA_2_evaluation
2013-05-31,77.5,FOODS_3_080_CA_2_evaluation
2013-06-30,75.0,FOODS_3_080_CA_2_evaluation
2013-07-31,77.5,FOODS_3_080_CA_2_evaluation
2013-08-31,77.5,FOODS_3_080_CA_2_evaluation
2013-09-30,75.0,FOODS_3_080_CA_2_evaluation
2013-10-31,77.5,FOODS_3_080_CA_2_evaluation
2013-11-30,75.0,FOODS_3_080_CA_2_evaluation
2013-12-31,75.0,FOODS_3_080_CA_2_evaluation
2014-01-31,77.5,FOODS_3_080_CA_2_evaluation
2014-02-28,70.0,FOODS_3_080_CA_2_evaluation
2014-03-31,77.5,FOODS_3_080_CA_2_evaluation
2014-04-30,75.0,FOODS_3_080_CA_2_evaluation
2014-05-31,77.5,FOODS_3_080_CA_2_evaluation
2014-06-30,75.0,FOODS_3_080_CA_2_evaluation
2014-07-31,77.5,FOODS_3_080_CA_2_evaluation
2014-08-31,77.5,FOODS_3_080_CA_2_evaluation
2014-09-30,75.0,FOODS_3_080_CA_2_evaluation
2014-10-31,77.5,FOODS_3_080_CA_2_evaluation
2014-11-30,73.5,FOODS_3_080_CA_2_evaluation
2014-12-31,76.0,FOODS_3_080_CA_2_evaluation
2015-01-31,76.0,FOODS_3_080_CA_2_evaluation
2015-02-28,70.0,FOODS_3_080_CA_2_evaluation
2015-03-31,75.5,FOODS_3_080_CA_2_evaluation
2015-04-30,71.5,FOODS_3_080_CA_2_evaluation
2015-05-31,74.5,FOODS_3_080_CA_2_evaluation
2015-06-30,75.0,FOODS_3_080_CA_2_evaluation
2015-07-31,77.5,FOODS_3_080_CA_2_evaluation
2015-08-31,77.5,FOODS_3_080_CA_2_evaluation
2015-09-30,75.0,FOODS_3_080_CA_2_evaluation
2015-10-31,77.5,FOODS_3_080_CA_2_evaluation
2015-11-30,75.0,FOODS_3_080_CA_2_evaluation
2015-12-31,75.0,FOODS_3_080_CA_2_evaluation
2016-01-31,77.5,FOODS_3_080_CA_2_evaluation
2016-02-29,71.0,FOODS_3_080_CA_2_evaluation
2016-03-31,77.5,FOODS_3_080_CA_2_evaluation
2016-04-30,75.0,FOODS_3_080_CA_2_evaluation
2016-05-31,55.0,FOODS_3_080_CA_2_evaluation
2016-06-30,49.60966666666667,FOODS_3_080_CA_2_evaluation
2016-07-31,51.31966666666667,FOODS_3_080_CA_2_evaluation
2016-08-31,45.84466666666667,FOODS_3_080_CA_2_evaluation
2016-09-30,35.114666666666665,FOODS_3_080_CA_2_evaluation
2016-10-31,30.724666666666664,FOODS_3_080_CA_2_evaluation
2016-11-30,20.994666666666664,FOODS_3_080_CA_2_evaluation
2011-01-31,7.5,FOODS_3_080_CA_3_evaluation
2011-02-28,70.0,FOODS_3_080_CA_3_evaluation
2011-03-31,77.5,FOODS_3_080_CA_3_evaluation
2011-04-30,75.0,FOODS_3_080_CA_3_evaluation
2011-05-31,77.5,FOODS_3_080_CA_3_evaluation
2011-06-30,75.0,FOODS_3_080_CA_3_evaluation
2011-07-31,77.5,FOODS_3_080_CA_3_evaluation
2011-08-31,77.5,FOODS_3_080_CA_3_evaluation
2011-09-30,75.0,FOODS_3_080_CA_3_evaluation
2011-10-31,77.5,FOODS_3_080_CA_3_evaluation
2011-11-30,75.0,FOODS_3_080_CA_3_evaluation
2011-12-31,75.0,FOODS_3_080_CA_3_evaluation
2012-01-31,77.5,FOODS_3_080_CA_3_evaluation
2012-02-29,72.5,FOODS_3_080_CA_3_evaluation
2012-03-31,77.5,FOODS_3_080_CA_3_evaluation
2012-04-30,75.0,FOODS_3_080_CA_3_evaluation
2012-05-31,77.5,FOODS_3_080_CA_3_evaluation
2012-06-30,75.0,FOODS_3_080_CA_3_evaluation
2012-07-31,77.5,FOODS_3_080_CA_3_evaluation
2012-08-31,77.5,FOODS_3_080_CA_3_evaluation
2012-09-30,75.0,FOODS_3_080_CA_3_evaluation
2012-10-31,77.5,FOODS_3_080_CA_3_evaluation
2012-11-30,75.0,FOODS_3_080_CA_3_evaluation
2012-12-31,75.0,FOODS_3_080_CA_3_evaluation
2013-01-31,77.5,FOODS_3_080_CA_3_evaluation
2013-02-28,70.0,FOODS_3_080_CA_3_evaluation
2013-03-31,77.5,FOODS_3_080_CA_3_evaluation
2013-04-30,75.0,FOODS_3_080_CA_3_evaluation
2013-05-31,77.5,FOODS_3_080_CA_3_evaluation
2013-06-30,75.0,FOODS_3_080_CA_3_evaluation
2013-07-31,77.5,FOODS_3_080_CA_3_evaluation
2013-08-31,77.5,FOODS_3_080_CA_3_evaluation
2013-09-30,75.0,FOODS_3_080_CA_3_evaluation
2013-10-31,77.5,FOODS_3_080_CA_3_evaluation
2013-11-30,75.0,FOODS_3_080_CA_3_evaluation
2013-12-31,75.0,FOODS_3_080_CA_3_evaluation
2014-01-31,77.5,FOODS_3_080_CA_3_evaluation
2014-02-28,70.0,FOODS_3_080_CA_3_evaluation
2014-03-31,77.5,FOODS_3_080_CA_3_evaluation
2014-04-30,75.0,FOODS_3_080_CA_3_evaluation
2014-05-31,77.5,FOODS_3_080_CA_3_evaluation
2014-06-30,75.0,FOODS_3_080_CA_3_evaluation
2014-07-31,77.5,FOODS_3_080_CA_3_evaluation
2014-08-31,77.5,FOODS_3_080_CA_3_evaluation
2014-09-30,75.0,FOODS_3_080_CA_3_evaluation
2014-10-31,77.5,FOODS_3_080_CA_3_evaluation
2014-11-30,75.0,FOODS_3_080_CA_3_evaluation
2014-12-31,75.0,FOODS_3_080_CA_3_evaluation
2015-01-31,77.5,FOODS_3_080_CA_3_evaluation
2015-02-28,70.0,FOODS_3_080_CA_3_evaluation
2015-03-31,77.5,FOODS_3_080_CA_3_evaluation
2015-04-30,75.0,FOODS_3_080_CA_3_evaluation
2015-05-31,77.5,FOODS_3_080_CA_3_evaluation
2015-06-30,75.0,FOODS_3_080_CA_3_evaluation
2015-07-31,77.5,FOODS_3_080_CA_3_evaluation
2015-08-31,77.5,FOODS_3_080_CA_3_evaluation
2015-09-30,75.0,FOODS_3_080_CA_3_evaluation
2015-10-31,77.5,FOODS_3_080_CA_3_evaluation
2015-11-30,75.0,FOODS_3_080_CA_3_evaluation
2015-12-31,75.0,FOODS_3_080_CA_3_evaluation
2016-01-31,77.5,FOODS_3_080_CA_3_evaluation
2016-02-29,72.5,FOODS_3_080_CA_3_evaluation
2016-03-31,77.0,FOODS_3_080_CA_3_evaluation
2016-04-30,75.0,FOODS_3_080_CA_3_evaluation
2016-05-31,55.0,FOODS_3_080_CA_3_evaluation
2016-06-30,47.605000000000004,FOODS_3_080_CA_3_evaluation
2016-07-31,51.365,FOODS_3_080_CA_3_evaluation
2016-08-31,49.5825,FOODS_3_080_CA_3_evaluation
2016-09-30,41.292500000000004,FOODS_3_080_CA_3_evaluation
2016-10-31,47.1225,FOODS_3_080_CA_3_evaluation
2016-11-30,40.03,FOODS_3_080_CA_3_evaluation
2011-01-31,7.5,FOODS_3_080_CA_4_evaluation
2011-02-28,70.0,FOODS_3_080_CA_4_evaluation
2011-03-31,77.5,FOODS_3_080_CA_4_evaluation
2011-04-30,75.0,FOODS_3_080_CA_4_evaluation
2011-05-31,77.5,FOODS_3_080_CA_4_evaluation
2011-06-30,74.5,FOODS_3_080_CA_4_evaluation
2011-07-31,77.0,FOODS_3_080_CA_4_evaluation
2011-08-31,77.5,FOODS_3_080_CA_4_evaluation
2011-09-30,75.0,FOODS_3_080_CA_4_evaluation
2011-10-31,77.5,FOODS_3_080_CA_4_evaluation
2011-11-30,75.0,FOODS_3_080_CA_4_evaluation
2011-12-31,75.0,FOODS_3_080_CA_4_evaluation
2012-01-31,76.5,FOODS_3_080_CA_4_evaluation
2012-02-29,67.5,FOODS_3_080_CA_4_evaluation
2012-03-31,77.5,FOODS_3_080_CA_4_evaluation
2012-04-30,75.0,FOODS_3_080_CA_4_evaluation
2012-05-31,77.5,FOODS_3_080_CA_4_evaluation
2012-06-30,75.0,FOODS_3_080_CA_4_evaluation
2012-07-31,75.5,FOODS_3_080_CA_4_evaluation
2012-08-31,77.5,FOODS_3_080_CA_4_evaluation
2012-09-30,75.0,FOODS_3_080_CA_4_evaluation
2012-10-31,74.5,FOODS_3_080_CA_4_evaluation
2012-11-30,75.0,FOODS_3_080_CA_4_evaluation
2012-12-31,75.0,FOODS_3_080_CA_4_evaluation
2013-01-31,77.5,FOODS_3_080_CA_4_evaluation
2013-02-28,70.0,FOODS_3_080_CA_4_evaluation
2013-03-31,77.0,FOODS_3_080_CA_4_evaluation
2013-04-30,75.0,FOODS_3_080_CA_4_evaluation
2013-05-31,77.5,FOODS_3_080_CA_4_evaluation
2013-06-30,74.5,FOODS_3_080_CA_4_evaluation
2013-07-31,76.0,FOODS_3_080_CA_4_evaluation
2013-08-31,77.5,FOODS_3_080_CA_4_evaluation
2013-09-30,75.0,FOODS_3_080_CA_4_evaluation
2013-10-31,76.0,FOODS_3_080_CA_4_evaluation
2013-11-30,74.5,FOODS_3_080_CA_4_evaluation
2013-12-31,73.5,FOODS_3_080_CA_4_evaluation
2014-01-31,77.5,FOODS_3_080_CA_4_evaluation
2014-02-28,68.5,FOODS_3_080_CA_4_evaluation
2014-03-31,77.0,FOODS_3_080_CA_4_evaluation
2014-04-30,73.0,FOODS_3_080_CA_4_evaluation
2014-05-31,76.0,FOODS_3_080_CA_4_evaluation
2014-06-30,73.5,FOODS_3_080_CA_4_evaluation
2014-07-31,72.0,FOODS_3_080_CA_4_evaluation
2014-08-31,77.0,FOODS_3_080_CA_4_evaluation
2014-09-30,75.0,FOODS_3_080_CA_4_evaluation
2014-10-31,77.5,FOODS_3_080_CA_4_evaluation
2014-11-30,74.5,FOODS_3_080_CA_4_evaluation
2014-12-31,74.5,FOODS_3_080_CA_4_evaluation
2015-01-31,75.5,FOODS_3_080_CA_4_evaluation
2015-02-28,70.0,FOODS_3_080_CA_4_evaluation
2015-03-31,77.0,FOODS_3_080_CA_4_evaluation
2015-04-30,74.5,FOODS_3_080_CA_4_evaluation
2015-05-31,71.0,FOODS_3_080_CA_4_evaluation
2015-06-30,61.5,FOODS_3_080_CA_4_evaluation
2015-07-31,75.0,FOODS_3_080_CA_4_evaluation
2015-08-31,70.0,FOODS_3_080_CA_4_evaluation
2015-09-30,71.5,FOODS_3_080_CA_4_evaluation
2015-10-31,75.0,FOODS_3_080_CA_4_evaluation
2015-11-30,69.0,FOODS_3_080_CA_4_evaluation
2015-12-31,70.0,FOODS_3_080_CA_4_evaluation
2016-01-31,69.0,FOODS_3_080_CA_4_evaluation
2016-02-29,70.5,FOODS_3_080_CA_4_evaluation
2016-03-31,74.0,FOODS_3_080_CA_4_evaluation
2016-04-30,73.0,FOODS_3_080_CA_4_evaluation
2016-05-31,54.5,FOODS_3_080_CA_4_evaluation
2016-06-30,34.835,FOODS_3_080_CA_4_evaluation
2016-07-31,47.285,FOODS_3_080_CA_4_evaluation
2016-08-31,39.33,FOODS_3_080_CA_4_evaluation
2016-09-30,35.735,FOODS_3_080_CA_4_evaluation
2016-10-31,30.740000000000002,FOODS_3_080_CA_4_evaluation
2016-11-30,21.840000000000003,FOODS_3_080_CA_4_evaluation
2011-01-31,7.5,FOODS_3_080_TX_1_evaluation
2011-02-28,70.0,FOODS_3_080_TX_1_evaluation
2011-03-31,77.5,FOODS_3_080_TX_1_evaluation
2011-04-30,75.0,FOODS_3_080_TX_1_evaluation
2011-05-31,77.5,FOODS_3_080_TX_1_evaluation
2011-06-30,75.0,FOODS_3_080_TX_1_evaluation
2011-07-31,77.5,FOODS_3_080_TX_1_evaluation
2011-08-31,77.5,FOODS_3_080_TX_1_evaluation
2011-09-30,75.0,FOODS_3_080_TX_1_evaluation
2011-10-31,77.5,FOODS_3_080_TX_1_evaluation
2011-11-30,75.0,FOODS_3_080_TX_1_evaluation
2011-12-31,75.0,FOODS_3_080_TX_1_evaluation
2012-01-31,77.5,FOODS_3_080_TX_1_evaluation
2012-02-29,71.0,FOODS_3_080_TX_1_evaluation
2012-03-31,77.5,FOODS_3_080_TX_1_evaluation
2012-04-30,75.0,FOODS_3_080_TX_1_evaluation
2012-05-31,77.5,FOODS_3_080_TX_1_evaluation
2012-06-30,75.0,FOODS_3_080_TX_1_evaluation
2012-07-31,77.5,FOODS_3_080_TX_1_evaluation
