ds,y,unique_id
2011-08-31,40685.0,WI_3
2011-09-30,42348.5,WI_3
2011-10-31,44888.5,WI_3
2011-11-30,42431.0,WI_3
2011-12-31,45056.0,WI_3
2012-01-31,47085.5,WI_3
2012-02-29,45984.0,WI_3
2012-03-31,49116.0,WI_3
2012-04-30,46690.0,WI_3
2012-05-31,48600.5,WI_3
2012-06-30,49870.0,WI_3
2012-07-31,49844.5,WI_3
2012-08-31,50116.0,WI_3
2012-09-30,50695.0,WI_3
2012-10-31,49928.5,WI_3
2012-11-30,46915.5,WI_3
2012-12-31,47987.0,WI_3
2013-01-31,48399.5,WI_3
2013-02-28,48044.0,WI_3
2013-03-31,52239.5,WI_3
2013-04-30,45933.0,WI_3
2013-05-31,45302.0,WI_3
2013-06-30,45682.0,WI_3
2013-07-31,45732.5,WI_3
2013-08-31,48372.0,WI_3
2013-09-30,46628.0,WI_3
2013-10-31,47399.0,WI_3
2013-11-30,45644.0,WI_3
2013-12-31,45711.5,WI_3
2014-01-31,48591.0,WI_3
2014-02-28,47102.0,WI_3
2014-03-31,51361.0,WI_3
2014-04-30,46169.0,WI_3
2014-05-31,47248.0,WI_3
2014-06-30,45587.0,WI_3
2014-07-31,45941.5,WI_3
2014-08-31,48275.5,WI_3
2014-09-30,47244.0,WI_3
2014-10-31,49817.0,WI_3
2014-11-30,47562.5,WI_3
2014-12-31,46372.5,WI_3
2015-01-31,50022.5,WI_3
2015-02-28,49840.5,WI_3
2015-03-31,53148.5,WI_3
2015-04-30,52155.0,WI_3
2015-05-31,54798.5,WI_3
2015-06-30,51839.5,WI_3
2015-07-31,53898.0,WI_3
2015-08-31,52728.0,WI_3
2015-09-30,51295.0,WI_3
2015-10-31,57268.5,WI_3
2015-11-30,55035.5,WI_3
2015-12-31,55035.5,WI_3
2016-01-31,59554.5,WI_3
2016-02-29,59085.5,WI_3
2016-03-31,62608.5,WI_3
2016-04-30,63268.0,WI_3
2016-05-31,48641.0,WI_3
2011-01-31,7.5,FOODS_2_181_CA_3_evaluation
2011-02-28,70.0,FOODS_2_181_CA_3_evaluation
2011-03-31,74.5,FOODS_2_181_CA_3_evaluation
2011-04-30,74.0,FOODS_2_181_CA_3_evaluation
2011-05-31,68.5,FOODS_2_181_CA_3_evaluation
2011-06-30,75.0,FOODS_2_181_CA_3_evaluation
2011-07-31,77.5,FOODS_2_181_CA_3_evaluation
2011-08-31,77.0,FOODS_2_181_CA_3_evaluation
2011-09-30,75.0,FOODS_2_181_CA_3_evaluation
2011-10-31,74.0,FOODS_2_181_CA_3_evaluation
2011-11-30,74.5,FOODS_2_181_CA_3_evaluation
2011-12-31,74.5,FOODS_2_181_CA_3_evaluation
2012-01-31,77.5,FOODS_2_181_CA_3_evaluation
2012-02-29,72.5,FOODS_2_181_CA_3_evaluation
2012-03-31,74.5,FOODS_2_181_CA_3_evaluation
2012-04-30,72.5,FOODS_2_181_CA_3_evaluation
2012-05-31,77.0,FOODS_2_181_CA_3_evaluation
2012-06-30,73.5,FOODS_2_181_CA_3_evaluation
2012-07-31,77.5,FOODS_2_181_CA_3_evaluation
2012-08-31,77.0,FOODS_2_181_CA_3_evaluation
2012-09-30,71.5,FOODS_2_181_CA_3_evaluation
2012-10-31,74.0,FOODS_2_181_CA_3_evaluation
2012-11-30,75.0,FOODS_2_181_CA_3_evaluation
2012-12-31,72.5,FOODS_2_181_CA_3_evaluation
2013-01-31,76.5,FOODS_2_181_CA_3_evaluation
2013-02-28,70.0,FOODS_2_181_CA_3_evaluation
2013-03-31,76.0,FOODS_2_181_CA_3_evaluation
2013-04-30,75.0,FOODS_2_181_CA_3_evaluation
2013-05-31,77.0,FOODS_2_181_CA_3_evaluation
2013-06-30,75.0,FOODS_2_181_CA_3_evaluation
2013-07-31,77.0,FOODS_2_181_CA_3_evaluation
2013-08-31,77.5,FOODS_2_181_CA_3_evaluation
2013-09-30,75.0,FOODS_2_181_CA_3_evaluation
2013-10-31,77.0,FOODS_2_181_CA_3_evaluation
2013-11-30,74.5,FOODS_2_181_CA_3_evaluation
2013-12-31,75.0,FOODS_2_181_CA_3_evaluation
2014-01-31,77.0,FOODS_2_181_CA_3_evaluation
2014-02-28,69.5,FOODS_2_181_CA_3_evaluation
2014-03-31,77.5,FOODS_2_181_CA_3_evaluation
2014-04-30,62.5,FOODS_2_181_CA_3_evaluation
2014-05-31,75.0,FOODS_2_181_CA_3_evaluation
2014-06-30,75.0,FOODS_2_181_CA_3_evaluation
2014-07-31,77.5,FOODS_2_181_CA_3_evaluation
2014-08-31,77.5,FOODS_2_181_CA_3_evaluation
2014-09-30,74.0,FOODS_2_181_CA_3_evaluation
2014-10-31,77.5,FOODS_2_181_CA_3_evaluation
2014-11-30,73.5,FOODS_2_181_CA_3_evaluation
2014-12-31,75.0,FOODS_2_181_CA_3_evaluation
2015-01-31,77.5,FOODS_2_181_CA_3_evaluation
2015-02-28,70.0,FOODS_2_181_CA_3_evaluation
2015-03-31,73.5,FOODS_2_181_CA_3_evaluation
2015-04-30,72.5,FOODS_2_181_CA_3_evaluation
2015-05-31,77.0,FOODS_2_181_CA_3_evaluation
2015-06-30,75.0,FOODS_2_181_CA_3_evaluation
2015-07-31,77.5,FOODS_2_181_CA_3_evaluation
2015-08-31,77.5,FOODS_2_181_CA_3_evaluation
2015-09-30,75.0,FOODS_2_181_CA_3_evaluation
2015-10-31,77.5,FOODS_2_181_CA_3_evaluation
2015-11-30,73.5,FOODS_2_181_CA_3_evaluation
2015-12-31,55.0,FOODS_2_181_CA_3_evaluation
2016-01-31,75.0,FOODS_2_181_CA_3_evaluation
2016-02-29,72.5,FOODS_2_181_CA_3_evaluation
2016-03-31,77.5,FOODS_2_181_CA_3_evaluation
2016-04-30,75.0,FOODS_2_181_CA_3_evaluation
2016-05-31,53.5,FOODS_2_181_CA_3_evaluation
2011-01-31,7.5,FOODS_2_181_TX_1_evaluation
2011-02-28,60.0,FOODS_2_181_TX_1_evaluation
2011-03-31,62.5,FOODS_2_181_TX_1_evaluation
2011-04-30,75.0,FOODS_2_181_TX_1_evaluation
2011-05-31,77.5,FOODS_2_181_TX_1_evaluation
2011-06-30,75.0,FOODS_2_181_TX_1_evaluation
2011-07-31,77.5,FOODS_2_181_TX_1_evaluation
2011-08-31,77.5,FOODS_2_181_TX_1_evaluation
2011-09-30,75.0,FOODS_2_181_TX_1_evaluation
2011-10-31,77.5,FOODS_2_181_TX_1_evaluation
2011-11-30,72.5,FOODS_2_181_TX_1_evaluation
2011-12-31,71.0,FOODS_2_181_TX_1_evaluation
2012-01-31,77.5,FOODS_2_181_TX_1_evaluation
2012-02-29,72.5,FOODS_2_181_TX_1_evaluation
2012-03-31,77.0,FOODS_2_181_TX_1_evaluation
2012-04-30,73.0,FOODS_2_181_TX_1_evaluation
2012-05-31,77.5,FOODS_2_181_TX_1_evaluation
2012-06-30,73.5,FOODS_2_181_TX_1_evaluation
2012-07-31,77.5,FOODS_2_181_TX_1_evaluation
2012-08-31,76.0,FOODS_2_181_TX_1_evaluation
2012-09-30,74.5,FOODS_2_181_TX_1_evaluation
2012-10-31,77.5,FOODS_2_181_TX_1_evaluation
2012-11-30,74.0,FOODS_2_181_TX_1_evaluation
2012-12-31,75.0,FOODS_2_181_TX_1_evaluation
2013-01-31,72.5,FOODS_2_181_TX_1_evaluation
2013-02-28,67.5,FOODS_2_181_TX_1_evaluation
2013-03-31,77.0,FOODS_2_181_TX_1_evaluation
2013-04-30,75.0,FOODS_2_181_TX_1_evaluation
2013-05-31,77.5,FOODS_2_181_TX_1_evaluation
2013-06-30,72.5,FOODS_2_181_TX_1_evaluation
2013-07-31,74.5,FOODS_2_181_TX_1_evaluation
2013-08-31,70.5,FOODS_2_181_TX_1_evaluation
2013-09-30,75.0,FOODS_2_181_TX_1_evaluation
2013-10-31,77.5,FOODS_2_181_TX_1_evaluation
2013-11-30,74.5,FOODS_2_181_TX_1_evaluation
2013-12-31,75.0,FOODS_2_181_TX_1_evaluation
2014-01-31,77.5,FOODS_2_181_TX_1_evaluation
2014-02-28,65.0,FOODS_2_181_TX_1_evaluation
2014-03-31,77.5,FOODS_2_181_TX_1_evaluation
2014-04-30,75.0,FOODS_2_181_TX_1_evaluation
2014-05-31,77.5,FOODS_2_181_TX_1_evaluation
2014-06-30,75.0,FOODS_2_181_TX_1_evaluation
2014-07-31,77.5,FOODS_2_181_TX_1_evaluation
2014-08-31,77.5,FOODS_2_181_TX_1_evaluation
2014-09-30,75.0,FOODS_2_181_TX_1_evaluation
2014-10-31,77.5,FOODS_2_181_TX_1_evaluation
2014-11-30,72.0,FOODS_2_181_TX_1_evaluation
2014-12-31,75.0,FOODS_2_181_TX_1_evaluation
2015-01-31,62.5,FOODS_2_181_TX_1_evaluation
2015-02-28,70.0,FOODS_2_181_TX_1_evaluation
2015-03-31,77.5,FOODS_2_181_TX_1_evaluation
2015-04-30,75.0,FOODS_2_181_TX_1_evaluation
2015-05-31,77.5,FOODS_2_181_TX_1_evaluation
2015-06-30,75.0,FOODS_2_181_TX_1_evaluation
2015-07-31,77.5,FOODS_2_181_TX_1_evaluation
2015-08-31,77.5,FOODS_2_181_TX_1_evaluation
2015-09-30,75.0,FOODS_2_181_TX_1_evaluation
2015-10-31,77.0,FOODS_2_181_TX_1_evaluation
2015-11-30,73.0,FOODS_2_181_TX_1_evaluation
2015-12-31,74.5,FOODS_2_181_TX_1_evaluation
2016-01-31,77.5,FOODS_2_181_TX_1_evaluation
2016-02-29,72.5,FOODS_2_181_TX_1_evaluation
2016-03-31,77.0,FOODS_2_181_TX_1_evaluation
2016-04-30,75.0,FOODS_2_181_TX_1_evaluation
2016-05-31,55.0,FOODS_2_181_TX_1_evaluation
2011-01-31,7.5,FOODS_2_347_CA_3_evaluation
2011-02-28,70.0,FOODS_2_347_CA_3_evaluation
2011-03-31,74.5,FOODS_2_347_CA_3_evaluation
2011-04-30,75.0,FOODS_2_347_CA_3_evaluation
2011-05-31,60.5,FOODS_2_347_CA_3_evaluation
2011-06-30,58.5,FOODS_2_347_CA_3_evaluation
2011-07-31,76.0,FOODS_2_347_CA_3_evaluation
2011-08-31,77.5,FOODS_2_347_CA_3_evaluation
2011-09-30,75.0,FOODS_2_347_CA_3_evaluation
2011-10-31,77.5,FOODS_2_347_CA_3_evaluation
2011-11-30,75.0,FOODS_2_347_CA_3_evaluation
2011-12-31,75.0,FOODS_2_347_CA_3_evaluation
2012-01-31,62.0,FOODS_2_347_CA_3_evaluation
2012-02-29,72.5,FOODS_2_347_CA_3_evaluation
2012-03-31,77.5,FOODS_2_347_CA_3_evaluation
2012-04-30,73.5,FOODS_2_347_CA_3_evaluation
2012-05-31,77.5,FOODS_2_347_CA_3_evaluation
2012-06-30,75.0,FOODS_2_347_CA_3_evaluation
2012-07-31,77.5,FOODS_2_347_CA_3_evaluation
2012-08-31,77.5,FOODS_2_347_CA_3_evaluation
2012-09-30,75.0,FOODS_2_347_CA_3_evaluation
2012-10-31,77.5,FOODS_2_347_CA_3_evaluation
2012-11-30,72.5,FOODS_2_347_CA_3_evaluation
2012-12-31,75.0,FOODS_2_347_CA_3_evaluation
2013-01-31,77.5,FOODS_2_347_CA_3_evaluation
2013-02-28,70.0,FOODS_2_347_CA_3_evaluation
2013-03-31,77.5,FOODS_2_347_CA_3_evaluation
2013-04-30,74.5,FOODS_2_347_CA_3_evaluation
2013-05-31,77.5,FOODS_2_347_CA_3_evaluation
2013-06-30,75.0,FOODS_2_347_CA_3_evaluation
2013-07-31,77.5,FOODS_2_347_CA_3_evaluation
2013-08-31,77.0,FOODS_2_347_CA_3_evaluation
2013-09-30,75.0,FOODS_2_347_CA_3_evaluation
2013-10-31,77.5,FOODS_2_347_CA_3_evaluation
2013-11-30,73.5,FOODS_2_347_CA_3_evaluation
2013-12-31,75.0,FOODS_2_347_CA_3_evaluation
2014-01-31,76.0,FOODS_2_347_CA_3_evaluation
2014-02-28,65.0,FOODS_2_347_CA_3_evaluation
2014-03-31,77.0,FOODS_2_347_CA_3_evaluation
2014-04-30,66.5,FOODS_2_347_CA_3_evaluation
2014-05-31,76.0,FOODS_2_347_CA_3_evaluation
2014-06-30,75.0,FOODS_2_347_CA_3_evaluation
2014-07-31,77.5,FOODS_2_347_CA_3_evaluation
2014-08-31,77.5,FOODS_2_347_CA_3_evaluation
2014-09-30,72.5,FOODS_2_347_CA_3_evaluation
2014-10-31,72.5,FOODS_2_347_CA_3_evaluation
2014-11-30,72.5,FOODS_2_347_CA_3_evaluation
2014-12-31,75.0,FOODS_2_347_CA_3_evaluation
2015-01-31,77.0,FOODS_2_347_CA_3_evaluation
2015-02-28,70.0,FOODS_2_347_CA_3_evaluation
2015-03-31,77.5,FOODS_2_347_CA_3_evaluation
2015-04-30,75.0,FOODS_2_347_CA_3_evaluation
2015-05-31,77.5,FOODS_2_347_CA_3_evaluation
2015-06-30,75.0,FOODS_2_347_CA_3_evaluation
2015-07-31,77.5,FOODS_2_347_CA_3_evaluation
2015-08-31,77.5,FOODS_2_347_CA_3_evaluation
2015-09-30,72.5,FOODS_2_347_CA_3_evaluation
2015-10-31,72.5,FOODS_2_347_CA_3_evaluation
2015-11-30,72.5,FOODS_2_347_CA_3_evaluation
2015-12-31,62.5,FOODS_2_347_CA_3_evaluation
2016-01-31,77.5,FOODS_2_347_CA_3_evaluation
2016-02-29,72.5,FOODS_2_347_CA_3_evaluation
2016-03-31,77.5,FOODS_2_347_CA_3_evaluation
2016-04-30,75.0,FOODS_2_347_CA_3_evaluation
2016-05-31,53.5,FOODS_2_347_CA_3_evaluation
2011-01-31,7.5,FOODS_2_371_CA_3_evaluation
2011-02-28,69.5,FOODS_2_371_CA_3_evaluation
2011-03-31,71.0,FOODS_2_371_CA_3_evaluation
2011-04-30,75.0,FOODS_2_371_CA_3_evaluation
2011-05-31,77.0,FOODS_2_371_CA_3_evaluation
2011-06-30,75.0,FOODS_2_371_CA_3_evaluation
2011-07-31,77.5,FOODS_2_371_CA_3_evaluation
2011-08-31,77.5,FOODS_2_371_CA_3_evaluation
2011-09-30,75.0,FOODS_2_371_CA_3_evaluation
2011-10-31,77.5,FOODS_2_371_CA_3_evaluation
2011-11-30,71.5,FOODS_2_371_CA_3_evaluation
2011-12-31,75.0,FOODS_2_371_CA_3_evaluation
2012-01-31,77.5,FOODS_2_371_CA_3_evaluation
2012-02-29,72.5,FOODS_2_371_CA_3_evaluation
2012-03-31,77.5,FOODS_2_371_CA_3_evaluation
2012-04-30,75.0,FOODS_2_371_CA_3_evaluation
2012-05-31,77.5,FOODS_2_371_CA_3_evaluation
2012-06-30,75.0,FOODS_2_371_CA_3_evaluation
2012-07-31,77.5,FOODS_2_371_CA_3_evaluation
2012-08-31,77.5,FOODS_2_371_CA_3_evaluation
2012-09-30,75.0,FOODS_2_371_CA_3_evaluation
2012-10-31,76.5,FOODS_2_371_CA_3_evaluation
2012-11-30,68.5,FOODS_2_371_CA_3_evaluation
2012-12-31,75.0,FOODS_2_371_CA_3_evaluation
2013-01-31,75.0,FOODS_2_371_CA_3_evaluation
2013-02-28,69.0,FOODS_2_371_CA_3_evaluation
2013-03-31,77.5,FOODS_2_371_CA_3_evaluation
2013-04-30,75.0,FOODS_2_371_CA_3_evaluation
2013-05-31,77.5,FOODS_2_371_CA_3_evaluation
2013-06-30,74.5,FOODS_2_371_CA_3_evaluation
2013-07-31,77.5,FOODS_2_371_CA_3_evaluation
2013-08-31,75.5,FOODS_2_371_CA_3_evaluation
2013-09-30,74.0,FOODS_2_371_CA_3_evaluation
2013-10-31,75.5,FOODS_2_371_CA_3_evaluation
2013-11-30,72.0,FOODS_2_371_CA_3_evaluation
2013-12-31,72.0,FOODS_2_371_CA_3_evaluation
2014-01-31,77.5,FOODS_2_371_CA_3_evaluation
2014-02-28,68.5,FOODS_2_371_CA_3_evaluation
2014-03-31,77.5,FOODS_2_371_CA_3_evaluation
2014-04-30,58.0,FOODS_2_371_CA_3_evaluation
2014-05-31,76.0,FOODS_2_371_CA_3_evaluation
2014-06-30,75.0,FOODS_2_371_CA_3_evaluation
2014-07-31,72.5,FOODS_2_371_CA_3_evaluation
2014-08-31,77.5,FOODS_2_371_CA_3_evaluation
2014-09-30,73.0,FOODS_2_371_CA_3_evaluation
2014-10-31,77.5,FOODS_2_371_CA_3_evaluation
2014-11-30,72.0,FOODS_2_371_CA_3_evaluation
2014-12-31,74.5,FOODS_2_371_CA_3_evaluation
2015-01-31,76.5,FOODS_2_371_CA_3_evaluation
2015-02-28,68.5,FOODS_2_371_CA_3_evaluation
2015-03-31,75.0,FOODS_2_371_CA_3_evaluation
2015-04-30,72.0,FOODS_2_371_CA_3_evaluation
2015-05-31,77.0,FOODS_2_371_CA_3_evaluation
2015-06-30,73.5,FOODS_2_371_CA_3_evaluation
2015-07-31,75.0,FOODS_2_371_CA_3_evaluation
2015-08-31,76.0,FOODS_2_371_CA_3_evaluation
2015-09-30,75.0,FOODS_2_371_CA_3_evaluation
2015-10-31,77.0,FOODS_2_371_CA_3_evaluation
2015-11-30,73.0,FOODS_2_371_CA_3_evaluation
2015-12-31,53.5,FOODS_2_371_CA_3_evaluation
2016-01-31,77.0,FOODS_2_371_CA_3_evaluation
2016-02-29,71.0,FOODS_2_371_CA_3_evaluation
2016-03-31,77.0,FOODS_2_371_CA_3_evaluation
2016-04-30,73.0,FOODS_2_371_CA_3_evaluation
2016-05-31,53.0,FOODS_2_371_CA_3_evaluation
2011-01-31,7.5,FOODS_3_042_WI_1_evaluation
2011-02-28,67.5,FOODS_3_042_WI_1_evaluation
2011-03-31,76.0,FOODS_3_042_WI_1_evaluation
2011-04-30,74.0,FOODS_3_042_WI_1_evaluation
2011-05-31,77.5,FOODS_3_042_WI_1_evaluation
2011-06-30,75.0,FOODS_3_042_WI_1_evaluation
2011-07-31,77.5,FOODS_3_042_WI_1_evaluation
2011-08-31,77.5,FOODS_3_042_WI_1_evaluation
2011-09-30,75.0,FOODS_3_042_WI_1_evaluation
2011-10-31,77.0,FOODS_3_042_WI_1_evaluation
2011-11-30,75.0,FOODS_3_042_WI_1_evaluation
2011-12-31,75.0,FOODS_3_042_WI_1_evaluation
2012-01-31,77.0,FOODS_3_042_WI_1_evaluation
2012-02-29,71.0,FOODS_3_042_WI_1_evaluation
2012-03-31,77.5,FOODS_3_042_WI_1_evaluation
2012-04-30,74.5,FOODS_3_042_WI_1_evaluation
2012-05-31,77.5,FOODS_3_042_WI_1_evaluation
2012-06-30,74.5,FOODS_3_042_WI_1_evaluation
2012-07-31,77.5,FOODS_3_042_WI_1_evaluation
2012-08-31,77.0,FOODS_3_042_WI_1_evaluation
2012-09-30,75.0,FOODS_3_042_WI_1_evaluation
2012-10-31,73.0,FOODS_3_042_WI_1_evaluation
2012-11-30,75.0,FOODS_3_042_WI_1_evaluation
2012-12-31,75.0,FOODS_3_042_WI_1_evaluation
2013-01-31,77.5,FOODS_3_042_WI_1_evaluation
2013-02-28,70.0,FOODS_3_042_WI_1_evaluation
2013-03-31,77.5,FOODS_3_042_WI_1_evaluation
2013-04-30,75.0,FOODS_3_042_WI_1_evaluation
2013-05-31,77.5,FOODS_3_042_WI_1_evaluation
2013-06-30,75.0,FOODS_3_042_WI_1_evaluation
2013-07-31,77.5,FOODS_3_042_WI_1_evaluation
2013-08-31,77.5,FOODS_3_042_WI_1_evaluation
2013-09-30,75.0,FOODS_3_042_WI_1_evaluation
2013-10-31,77.5,FOODS_3_042_WI_1_evaluation
2013-11-30,75.0,FOODS_3_042_WI_1_evaluation
2013-12-31,75.0,FOODS_3_042_WI_1_evaluation
2014-01-31,77.5,FOODS_3_042_WI_1_evaluation
2014-02-28,70.0,FOODS_3_042_WI_1_evaluation
2014-03-31,77.5,FOODS_3_042_WI_1_evaluation
2014-04-30,75.0,FOODS_3_042_WI_1_evaluation
2014-05-31,77.5,FOODS_3_042_WI_1_evaluation
2014-06-30,75.0,FOODS_3_042_WI_1_evaluation
2014-07-31,77.5,FOODS_3_042_WI_1_evaluation
2014-08-31,77.5,FOODS_3_042_WI_1_evaluation
2014-09-30,75.0,FOODS_3_042_WI_1_evaluation
2014-10-31,77.5,FOODS_3_042_WI_1_evaluation
2014-11-30,75.0,FOODS_3_042_WI_1_evaluation
2014-12-31,75.0,FOODS_3_042_WI_1_evaluation
2015-01-31,77.5,FOODS_3_042_WI_1_evaluation
2015-02-28,70.0,FOODS_3_042_WI_1_evaluation
2015-03-31,77.5,FOODS_3_042_WI_1_evaluation
2015-04-30,75.0,FOODS_3_042_WI_1_evaluation
2015-05-31,77.5,FOODS_3_042_WI_1_evaluation
2015-06-30,75.0,FOODS_3_042_WI_1_evaluation
2015-07-31,77.5,FOODS_3_042_WI_1_evaluation
2015-08-31,77.5,FOODS_3_042_WI_1_evaluation
2015-09-30,75.0,FOODS_3_042_WI_1_evaluation
2015-10-31,77.5,FOODS_3_042_WI_1_evaluation
2015-11-30,75.0,FOODS_3_042_WI_1_evaluation
2015-12-31,75.0,FOODS_3_042_WI_1_evaluation
2016-01-31,77.5,FOODS_3_042_WI_1_evaluation
2016-02-29,72.5,FOODS_3_042_WI_1_evaluation
2016-03-31,77.5,FOODS_3_042_WI_1_evaluation
2016-04-30,75.0,FOODS_3_042_WI_1_evaluation
2016-05-31,55.0,FOODS_3_042_WI_1_evaluation
2011-01-31,7.5,FOODS_3_042_WI_3_evaluation
2011-02-28,70.0,FOODS_3_042_WI_3_evaluation
2011-03-31,77.5,FOODS_3_042_WI_3_evaluation
2011-04-30,74.5,FOODS_3_042_WI_3_evaluation
2011-05-31,77.5,FOODS_3_042_WI_3_evaluation
2011-06-30,75.0,FOODS_3_042_WI_3_evaluation
2011-07-31,77.5,FOODS_3_042_WI_3_evaluation
2011-08-31,77.5,FOODS_3_042_WI_3_evaluation
2011-09-30,75.0,FOODS_3_042_WI_3_evaluation
2011-10-31,77.5,FOODS_3_042_WI_3_evaluation
2011-11-30,75.0,FOODS_3_042_WI_3_evaluation
2011-12-31,75.0,FOODS_3_042_WI_3_evaluation
2012-01-31,77.5,FOODS_3_042_WI_3_evaluation
2012-02-29,70.0,FOODS_3_042_WI_3_evaluation
2012-03-31,77.5,FOODS_3_042_WI_3_evaluation
2012-04-30,75.0,FOODS_3_042_WI_3_evaluation
2012-05-31,77.5,FOODS_3_042_WI_3_evaluation
2012-06-30,75.0,FOODS_3_042_WI_3_evaluation
2012-07-31,77.5,FOODS_3_042_WI_3_evaluation
2012-08-31,77.5,FOODS_3_042_WI_3_evaluation
2012-09-30,75.0,FOODS_3_042_WI_3_evaluation
2012-10-31,77.5,FOODS_3_042_WI_3_evaluation
2012-11-30,74.5,FOODS_3_042_WI_3_evaluation
2012-12-31,75.0,FOODS_3_042_WI_3_evaluation
2013-01-31,77.5,FOODS_3_042_WI_3_evaluation
2013-02-28,69.5,FOODS_3_042_WI_3_evaluation
2013-03-31,77.5,FOODS_3_042_WI_3_evaluation
2013-04-30,74.0,FOODS_3_042_WI_3_evaluation
2013-05-31,77.5,FOODS_3_042_WI_3_evaluation
2013-06-30,75.0,FOODS_3_042_WI_3_evaluation
2013-07-31,77.5,FOODS_3_042_WI_3_evaluation
2013-08-31,77.5,FOODS_3_042_WI_3_evaluation
2013-09-30,74.5,FOODS_3_042_WI_3_evaluation
2013-10-31,77.5,FOODS_3_042_WI_3_evaluation
2013-11-30,75.0,FOODS_3_042_WI_3_evaluation
2013-12-31,75.0,FOODS_3_042_WI_3_evaluation
2014-01-31,75.0,FOODS_3_042_WI_3_evaluation
2014-02-28,69.5,FOODS_3_042_WI_3_evaluation
2014-03-31,77.5,FOODS_3_042_WI_3_evaluation
2014-04-30,75.0,FOODS_3_042_WI_3_evaluation
2014-05-31,76.0,FOODS_3_042_WI_3_evaluation
2014-06-30,75.0,FOODS_3_042_WI_3_evaluation
2014-07-31,77.5,FOODS_3_042_WI_3_evaluation
2014-08-31,76.5,FOODS_3_042_WI_3_evaluation
2014-09-30,75.0,FOODS_3_042_WI_3_evaluation
2014-10-31,77.0,FOODS_3_042_WI_3_evaluation
2014-11-30,75.0,FOODS_3_042_WI_3_evaluation
2014-12-31,75.0,FOODS_3_042_WI_3_evaluation
2015-01-31,77.5,FOODS_3_042_WI_3_evaluation
2015-02-28,70.0,FOODS_3_042_WI_3_evaluation
2015-03-31,77.0,FOODS_3_042_WI_3_evaluation
2015-04-30,74.0,FOODS_3_042_WI_3_evaluation
2015-05-31,76.5,FOODS_3_042_WI_3_evaluation
2015-06-30,74.5,FOODS_3_042_WI_3_evaluation
2015-07-31,77.5,FOODS_3_042_WI_3_evaluation
2015-08-31,77.0,FOODS_3_042_WI_3_evaluation
2015-09-30,75.0,FOODS_3_042_WI_3_evaluation
2015-10-31,77.5,FOODS_3_042_WI_3_evaluation
2015-11-30,74.5,FOODS_3_042_WI_3_evaluation
2015-12-31,74.5,FOODS_3_042_WI_3_evaluation
2016-01-31,75.5,FOODS_3_042_WI_3_evaluation
2016-02-29,72.5,FOODS_3_042_WI_3_evaluation
2016-03-31,77.5,FOODS_3_042_WI_3_evaluation
2016-04-30,75.0,FOODS_3_042_WI_3_evaluation
2016-05-31,55.0,FOODS_3_042_WI_3_evaluation
2011-01-31,7.5,FOODS_3_080_CA_1_evaluation
2011-02-28,70.0,FOODS_3_080_CA_1_evaluation
2011-03-31,77.5,FOODS_3_080_CA_1_evaluation
2011-04-30,75.0,FOODS_3_080_CA_1_evaluation
2011-05-31,77.5,FOODS_3_080_CA_1_evaluation
2011-06-30,75.0,FOODS_3_080_CA_1_evaluation
2011-07-31,77.5,FOODS_3_080_CA_1_evaluation
2011-08-31,77.5,FOODS_3_080_CA_1_evaluation
2011-09-30,75.0,FOODS_3_080_CA_1_evaluation
2011-10-31,77.5,FOODS_3_080_CA_1_evaluation
2011-11-30,75.0,FOODS_3_080_CA_1_evaluation
2011-12-31,75.0,FOODS_3_080_CA_1_evaluation
2012-01-31,77.5,FOODS_3_080_CA_1_evaluation
2012-02-29,70.0,FOODS_3_080_CA_1_evaluation
2012-03-31,77.5,FOODS_3_080_CA_1_evaluation
2012-04-30,75.0,FOODS_3_080_CA_1_evaluation
2012-05-31,77.5,FOODS_3_080_CA_1_evaluation
2012-06-30,75.0,FOODS_3_080_CA_1_evaluation
2012-07-31,77.5,FOODS_3_080_CA_1_evaluation
2012-08-31,77.5,FOODS_3_080_CA_1_evaluation
2012-09-30,75.0,FOODS_3_080_CA_1_evaluation
2012-10-31,77.5,FOODS_3_080_CA_1_evaluation
2012-11-30,75.0,FOODS_3_080_CA_1_evaluation
2012-12-31,75.0,FOODS_3_080_CA_1_evaluation
2013-01-31,77.5,FOODS_3_080_CA_1_evaluation
2013-02-28,70.0,FOODS_3_080_CA_1_evaluation
2013-03-31,77.5,FOODS_3_080_CA_1_evaluation
2013-04-30,75.0,FOODS_3_080_CA_1_evaluation
2013-05-31,77.5,FOODS_3_080_CA_1_evaluation
2013-06-30,75.0,FOODS_3_080_CA_1_evaluation
2013-07-31,77.5,FOODS_3_080_CA_1_evaluation
2013-08-31,77.5,FOODS_3_080_CA_1_evaluation
2013-09-30,75.0,FOODS_3_080_CA_1_evaluation
2013-10-31,77.5,FOODS_3_080_CA_1_evaluation
2013-11-30,75.0,FOODS_3_080_CA_1_evaluation
2013-12-31,75.0,FOODS_3_080_CA_1_evaluation
2014-01-31,77.5,FOODS_3_080_CA_1_evaluation
2014-02-28,70.0,FOODS_3_080_CA_1_evaluation
2014-03-31,77.5,FOODS_3_080_CA_1_evaluation
2014-04-30,75.0,FOODS_3_080_CA_1_evaluation
2014-05-31,77.5,FOODS_3_080_CA_1_evaluation
2014-06-30,75.0,FOODS_3_080_CA_1_evaluation
2014-07-31,77.5,FOODS_3_080_CA_1_evaluation
